entry_date,daily_mean_return,n_signals,equity_proxy,drawdown_proxy,strategy
2024-06-21,0.052120121205828866,9,2.931575423125941,0.0,XGBoost_TOP_10
2024-06-24,-0.0799279905004745,1,2.6972604905549065,-0.07992799050047439,XGBoost_TOP_10
2024-06-25,0.007073295249119253,2,2.7163390103683858,-0.07342004952683379,XGBoost_TOP_10
2024-07-02,0.2560978851470897,1,3.4119876862662677,0.0,XGBoost_TOP_10
2024-07-05,0.1382470891734599,1,3.8836850521882678,0.0,XGBoost_TOP_10
2024-08-06,0.1253856519843164,1,4.370643434558637,0.0,XGBoost_TOP_10
2024-08-09,0.0181239771493249,1,4.449856876294425,0.0,XGBoost_TOP_10
2024-08-13,0.0147654909583808,1,4.515561197767439,0.0,XGBoost_TOP_10
2024-08-14,0.16452292056816564,2,5.258474514028421,0.0,XGBoost_TOP_10
2024-08-16,0.1036537578263838,1,5.8035351578417345,0.0,XGBoost_TOP_10
2024-08-21,0.025533110012413655,2,5.951717459487818,0.0,XGBoost_TOP_10
2024-10-14,0.4809259485315394,1,8.81405282408372,0.0,XGBoost_TOP_10
2024-10-31,0.0280189437202691,1,9.061013274109202,0.0,XGBoost_TOP_10
2024-11-01,0.0369173253708585,2,9.39552164933916,0.0,XGBoost_TOP_10
2024-11-08,0.0498696659810076,1,9.86407317570903,0.0,XGBoost_TOP_10
2024-11-13,0.0114770188271225,1,9.977283329258757,0.0,XGBoost_TOP_10
2024-11-14,0.08968826926498097,3,10.872128603026322,0.0,XGBoost_TOP_10
2024-11-21,0.0328902965247651,1,11.229716136635238,0.0,XGBoost_TOP_10
2024-11-26,-0.04920970617927504,5,10.677105105074755,-0.049209706179275,XGBoost_TOP_10
2024-12-12,-0.241793399474097,1,8.095451565176495,-0.2791045235091636,XGBoost_TOP_10
2024-12-17,0.0518943932376438,1,8.515560112136063,-0.24169409016890953,XGBoost_TOP_10
2025-01-08,0.13609264616103314,2,9.674465221340004,-0.13849423230044655,XGBoost_TOP_10
2025-03-10,-0.099958020859934,1,8.707424824936593,-0.22460864379911205,XGBoost_TOP_10
2025-03-19,-0.03289751652639685,2,8.420972172855883,-0.25011709375415603,XGBoost_TOP_10
2025-03-26,0.012849838552947301,2,8.529180305735942,-0.24048121947528212,XGBoost_TOP_10
2025-03-27,0.1241481669598056,1,9.588062406362734,-0.14618835510159145,XGBoost_TOP_10
2025-04-01,0.010163941286509,1,9.68551490971239,-0.13751026367310626,XGBoost_TOP_10
2025-06-03,0.1205101097883369,1,10.852717374838406,-0.033571530857038456,XGBoost_TOP_10
2025-06-20,0.4977372164781658,1,16.2545187122147,0.0,XGBoost_TOP_10
2025-07-10,-0.1682039948790058,1,13.520443729984635,-0.16820399487900584,XGBoost_TOP_10
2025-08-06,0.32052237076937523,5,17.854048408173245,0.0,XGBoost_TOP_10
2025-08-07,0.0006635969897026486,2,17.865896300950915,0.0,XGBoost_TOP_10
2025-08-08,0.06612911954381315,2,19.047352293193867,0.0,XGBoost_TOP_10
2025-08-12,0.3275777645701897,5,25.28684137837919,0.0,XGBoost_TOP_10
2025-08-13,0.0009797245891018,1,25.311615518658307,0.0,XGBoost_TOP_10
2025-08-15,-0.0246915967487745,3,24.686631315211574,-0.024691596748774414,XGBoost_TOP_10
2025-08-19,-0.0232882401171851,1,24.111723117458506,-0.047404813031997395,XGBoost_TOP_10
2025-09-04,-0.13369453211438825,2,20.888117576798212,-0.17476158084810267,XGBoost_TOP_10
2025-09-23,0.35441604261297766,2,28.291201546001616,0.0,XGBoost_TOP_10
2025-10-03,-0.0654672906250013,1,26.43905323225904,-0.06546729062500134,XGBoost_TOP_10
2025-10-06,0.0702739103842239,1,28.297028889746535,0.0,XGBoost_TOP_10
2025-10-07,0.0112524464310152,1,28.6154396914853,0.0,XGBoost_TOP_10
2025-10-13,0.010405968528266196,3,28.913211056337396,0.0,XGBoost_TOP_10
2025-10-16,0.0716482429317905,2,30.984791826039984,0.0,XGBoost_TOP_10
2025-10-20,-0.032447437840242496,2,29.9794147192717,-0.03244743784024251,XGBoost_TOP_10
2025-10-24,0.1697148533235946,1,35.06736669108011,0.0,XGBoost_TOP_10
2025-10-27,-0.0244056684431925,1,34.211524166441755,-0.024405668443192585,XGBoost_TOP_10
2025-10-28,0.4721256172372093,1,50.36366113014877,0.0,XGBoost_TOP_10
2025-10-29,0.07253294931379312,6,54.01668601015891,0.0,XGBoost_TOP_10
2025-10-30,0.1036885571323278,1,59.61759824362228,0.0,XGBoost_TOP_10
2025-11-03,-0.0533510502345965,4,56.436936764860796,-0.05335105023459652,XGBoost_TOP_10
2025-11-04,0.10188252513750659,2,62.1868743934906,0.0,XGBoost_TOP_10
2025-11-05,0.06417707786903827,3,66.17784627387374,0.0,XGBoost_TOP_10
2025-11-06,0.05209086217731909,2,69.62510734331791,0.0,XGBoost_TOP_10
2025-11-07,0.0248390619314364,2,71.35452969660149,0.0,XGBoost_TOP_10
2025-11-10,0.19938530293368106,3,85.58157421584873,0.0,XGBoost_TOP_10
2025-11-12,-0.061687631843985194,4,80.30224957299276,-0.06168763184398518,XGBoost_TOP_10
2025-11-14,0.031572021189125804,2,82.83755389804575,-0.032063213874544694,XGBoost_TOP_10
2025-11-18,0.004698689543076265,3,83.22678184632052,-0.027515179419218105,XGBoost_TOP_10
2025-11-19,-0.0173491972329272,1,81.7828639930069,-0.044387010377502034,XGBoost_TOP_10
2025-11-21,0.028278603467787832,3,84.09556917432516,-0.017363609575300143,XGBoost_TOP_10
2025-12-02,0.1693843727268592,1,98.34004440802643,0.0,XGBoost_TOP_10
2025-12-03,-0.00905639908378,1,97.4494377199507,-0.009056399083779976,XGBoost_TOP_10
2025-12-04,0.024998723730035095,2,99.88554929115901,0.0,XGBoost_TOP_10
2025-12-05,0.00035474420405203394,3,99.9209831108386,0.0,XGBoost_TOP_10
2025-12-08,-0.00893143240753,1,99.0285456040902,-0.008931432407530027,XGBoost_TOP_10
2025-12-09,0.0150388971556409,1,100.51782571690282,0.0,XGBoost_TOP_10
2023-01-04,0.0211341900923912,11,1.0211341900923911,0.0,XGBoost_TOP_20
2023-01-06,-0.040841203983031434,3,0.9794298403407802,-0.04084120398303148,XGBoost_TOP_20
2023-01-19,0.015674045203977395,2,0.994781467932406,-0.025807305656468937,XGBoost_TOP_20
2023-01-31,-0.01672762827205901,17,0.9781411333248995,-0.0421032389128031,XGBoost_TOP_20
2023-02-27,-0.135508149578017,1,0.8455950383218979,-0.17190605649450508,XGBoost_TOP_20
2023-03-01,-0.054613707520081954,2,0.7994139582185532,-0.21713133692426545,XGBoost_TOP_20
2023-03-02,0.1620653492222283,1,0.9289712605303669,-0.09025545364775756,XGBoost_TOP_20
2023-03-07,-0.2012590125845461,1,0.7420074219166041,-0.2733497427507857,XGBoost_TOP_20
2023-03-08,-0.021753043698880502,2,0.7258665020427585,-0.2891565975505307,XGBoost_TOP_20
2023-05-11,-0.0982937893627675,1,0.6545183329854787,-0.35902808922081186,XGBoost_TOP_20
2023-05-12,-0.0023636257867912,1,0.6529712965757066,-0.3605431069577384,XGBoost_TOP_20
2023-05-15,0.29728904103779646,2,0.847092507159905,-0.17043958044019558,XGBoost_TOP_20
2023-06-05,0.363476569004706,1,1.1549907852919816,0.0,XGBoost_TOP_20
2023-06-06,0.07315870857750051,2,1.2394884195628562,0.0,XGBoost_TOP_20
2023-06-07,0.0356730345212121,2,1.2837047327425646,0.0,XGBoost_TOP_20
2023-06-08,-0.0076665893028747,1,1.2738630957704709,-0.007666589302874671,XGBoost_TOP_20
2023-06-12,0.020945161649012452,4,1.3005443642300947,0.0,XGBoost_TOP_20
2023-06-13,0.0370620125099709,1,1.3487451557269627,0.0,XGBoost_TOP_20
2023-06-21,0.044881920847603,1,1.4092794290498882,0.0,XGBoost_TOP_20
2023-06-22,-0.0240539950726741,2,1.3753806286075012,-0.02405399507267414,XGBoost_TOP_20
2023-06-23,0.09766794613113433,2,1.5097112297521442,0.0,XGBoost_TOP_20
2023-06-26,-0.003042537624100849,4,1.5051178765340958,-0.003042537624100783,XGBoost_TOP_20
2023-07-24,-0.08315566127967121,6,1.3799588042070485,-0.08594519467567163,XGBoost_TOP_20
2023-07-28,-0.0972671619886805,1,1.2457341276605358,-0.1748527114916848,XGBoost_TOP_20
2023-08-11,-0.0606727380721016,3,1.1701520272255101,-0.22491665679825468,XGBoost_TOP_20
2023-08-15,-0.1448183723950122,1,1.0006925151879877,-0.3371629650312161,XGBoost_TOP_20
2023-08-16,-0.0492777463519301,1,0.9513806432482792,-0.3698260803130732,XGBoost_TOP_20
2023-08-17,-0.02791488503753875,2,0.9248229619650638,-0.387417312834789,XGBoost_TOP_20
2023-08-18,0.1313462369829231,1,1.0462949778945758,-0.30695688203475135,XGBoost_TOP_20
2023-08-23,-0.05342349188552865,2,0.9903982466331556,-0.34398166542368935,XGBoost_TOP_20
2023-08-25,-0.010251270667844892,10,0.9802454061379601,-0.3507066869344999,XGBoost_TOP_20
2023-08-30,-0.0472311847130639,1,0.9339472542965258,-0.3813735793368538,XGBoost_TOP_20
2023-08-31,-0.0679971154873613,3,0.8704415349870209,-0.42343839150621865,XGBoost_TOP_20
2023-09-01,-0.06836603791575356,6,0.8109328960026515,-0.4628556242932724,XGBoost_TOP_20
2023-09-05,-0.03052100152791465,2,0.7861824118447183,-0.4792498086049283,XGBoost_TOP_20
2023-09-06,-0.06055287170578818,5,0.7385768091229379,-0.5107827281352386,XGBoost_TOP_20
2023-09-07,-0.0720853908990263,1,0.6853362111283553,-0.5460481464121653,XGBoost_TOP_20
2023-09-08,-0.0460948219249049,1,0.6537457605177047,-0.566972976265777,XGBoost_TOP_20
2023-09-12,-0.0674005308585168,1,0.6096829492123066,-0.5961592275415473,XGBoost_TOP_20
2023-09-14,-0.08307032877338265,2,0.5590363861737148,-0.6297064132817677,XGBoost_TOP_20
2023-09-18,-0.06643607995998921,2,0.5218962001213344,-0.6543072676176513,XGBoost_TOP_20
2023-12-07,0.13769593102891364,2,0.5937591832974938,-0.6067067849823349,XGBoost_TOP_20
2023-12-08,0.13195871965379322,3,0.672110884908113,-0.5548083158800797,XGBoost_TOP_20
2023-12-11,0.2109281482525008,1,0.813877989282131,-0.4609048583312526,XGBoost_TOP_20
2023-12-12,0.2466798926716687,3,1.0146453243260805,-0.32792092664458805,XGBoost_TOP_20
2023-12-13,0.0319908901915622,15,1.0471047314799782,-0.30642051880882815,XGBoost_TOP_20
2023-12-14,0.09154808239687799,8,1.142965161715668,-0.24292464731595498,XGBoost_TOP_20
2023-12-15,0.09710656480435273,10,1.253954582260928,-0.16940766051876355,XGBoost_TOP_20
2023-12-18,0.11359607087029046,6,1.396398895855566,-0.07505563425873252,XGBoost_TOP_20
2023-12-19,-0.023847425892450626,11,1.3630983766703506,-0.09711317647538709,XGBoost_TOP_20
2023-12-21,0.06424406832555667,6,1.4506693619156161,-0.03910805369462689,XGBoost_TOP_20
2023-12-22,0.1549579145790376,1,1.6754620609817632,0.0,XGBoost_TOP_20
2023-12-27,-0.3079248912407684,1,1.1595455880759202,-0.3079248912407683,XGBoost_TOP_20
2024-01-02,0.0253945270614217,1,1.1889916998912664,-0.29034997116284555,XGBoost_TOP_20
2024-01-05,0.2382703875269021,1,1.4722932129906285,-0.12126138378333962,XGBoost_TOP_20
2024-01-08,0.0404499667406552,1,1.531847424488592,-0.0857164359836462,XGBoost_TOP_20
2024-01-10,0.23571403069239885,2,1.892925355320568,0.0,XGBoost_TOP_20
2024-01-11,0.10123315077447399,4,2.0845521532205598,0.0,XGBoost_TOP_20
2024-01-12,-0.075569562571132,1,1.9270234588449706,-0.07556956257113201,XGBoost_TOP_20
2024-01-16,0.2445339701050777,2,2.3982461557219503,0.0,XGBoost_TOP_20
2024-01-18,0.0769368241275474,1,2.5827595984192966,0.0,XGBoost_TOP_20
2024-01-24,0.10591522832291192,8,2.856313170989069,0.0,XGBoost_TOP_20
2024-01-25,0.029180116763203243,38,2.9396607228308054,0.0,XGBoost_TOP_20
2024-01-26,0.0137360193927262,1,2.980039959527645,0.0,XGBoost_TOP_20
2024-01-29,0.08100664760303948,7,3.2214430063720774,0.0,XGBoost_TOP_20
2024-01-30,0.08493194924612528,3,3.495046440288556,0.0,XGBoost_TOP_20
2024-01-31,-0.0453507933609703,1,3.336543311388035,-0.045350793360970254,XGBoost_TOP_20
2024-02-01,0.05511886270293887,47,3.5204497840708413,0.0,XGBoost_TOP_20
2024-02-02,-0.0151037855076726,1,3.4672776656417033,-0.015103785507672551,XGBoost_TOP_20
2024-02-05,0.1314155543775863,1,3.9229318822530312,0.0,XGBoost_TOP_20
2024-02-06,0.06885031694224282,14,4.193026985688982,0.0,XGBoost_TOP_20
2024-02-07,0.020552869336631564,6,4.2792057214508175,0.0,XGBoost_TOP_20
2024-02-08,-0.0048006018648268,1,4.258662958484443,-0.004800601864826781,XGBoost_TOP_20
2024-02-09,0.1273091142063442,1,4.8008295674324675,0.0,XGBoost_TOP_20
2024-02-12,-0.009833191327076433,3,4.753622091767219,-0.009833191327076385,XGBoost_TOP_20
2024-02-15,0.34794345986031683,2,6.407613809245142,0.0,XGBoost_TOP_20
2024-02-26,-0.0871616892995635,1,5.849115365252124,-0.08716168929956347,XGBoost_TOP_20
2024-03-28,0.1007764325174022,1,6.4385683451449545,0.0,XGBoost_TOP_20
2024-05-10,0.1188999507871305,1,7.204113804522265,0.0,XGBoost_TOP_20
2024-05-13,0.008941719607235797,2,7.268530970180921,0.0,XGBoost_TOP_20
2024-05-14,0.07357886653935683,5,7.803341240373045,0.0,XGBoost_TOP_20
2024-05-15,0.027882583998560747,2,8.02091855797718,0.0,XGBoost_TOP_20
2024-05-16,-0.1468551094640275,1,6.843005685143392,-0.14685510946402747,XGBoost_TOP_20
2024-05-17,-0.06204640537299397,3,6.418421780433282,-0.19978968318412094,XGBoost_TOP_20
2024-06-06,-0.0274566985269716,1,6.242193108588976,-0.22176081661110714,XGBoost_TOP_20
2024-06-07,-0.1046877536034973,1,5.588711934491564,-0.30323292848631056,XGBoost_TOP_20
2024-06-10,0.14521517565953335,2,6.400277719769288,-0.20205177580267142,XGBoost_TOP_20
2024-06-13,0.026622695477118135,3,6.570670364471689,-0.18080824322335876,XGBoost_TOP_20
2024-06-17,0.029265589689836932,6,6.762964907345488,-0.15683411339223707,XGBoost_TOP_20
2024-06-18,0.004898028908884032,3,6.796090104971435,-0.1527042625046473,XGBoost_TOP_20
2024-06-21,0.04218092255324228,14,7.082755455354091,-0.11696454662166356,XGBoost_TOP_20
2024-06-24,0.019978632141928677,4,7.2242592211478485,-0.09932270613033656,XGBoost_TOP_20
2024-06-25,0.007073295249119253,2,7.275358539575199,-0.0929519497066188,XGBoost_TOP_20
2024-06-28,0.1557245220931759,1,8.408310271207053,0.0,XGBoost_TOP_20
2024-07-02,0.1804322211178954,3,9.925440369289356,0.0,XGBoost_TOP_20
2024-07-05,0.014423744137213354,2,10.068602381625153,0.0,XGBoost_TOP_20
2024-07-09,0.1407853911721011,1,11.486114506478598,0.0,XGBoost_TOP_20
2024-07-15,-0.2392000918575453,1,8.738634861442634,-0.23920009185754532,XGBoost_TOP_20
2024-07-16,-0.2497884292336861,1,6.555824985756149,-0.4292391058735817,XGBoost_TOP_20
2024-08-02,0.0194298470222476,1,6.683203662334019,-0.41814930901442415,XGBoost_TOP_20
2024-08-06,0.1253856519843164,1,7.5211815108797415,-0.3451935807676727,XGBoost_TOP_20
2024-08-09,0.06409110978151825,2,8.00322238078026,-0.3032263106670108,XGBoost_TOP_20
2024-08-13,0.02341029754233415,2,8.190580198011794,-0.28691463128005557,XGBoost_TOP_20
2024-08-14,0.1332696230814648,3,9.282135733819334,-0.1918820129658413,XGBoost_TOP_20
2024-08-15,0.3180459844153219,1,12.234281730758541,0.0,XGBoost_TOP_20
2024-08-16,0.1031088346755175,2,13.495744263109028,0.0,XGBoost_TOP_20
2024-08-21,0.025533110012413655,2,13.840332586078391,0.0,XGBoost_TOP_20
2024-10-14,0.4809259485315394,1,20.496507663030116,0.0,XGBoost_TOP_20
2024-10-15,0.0720165024122859,1,21.97259445658816,0.0,XGBoost_TOP_20
2024-10-16,0.1017047214091444,3,24.207311054431567,0.0,XGBoost_TOP_20
2024-10-17,0.353266032080287,1,32.75893177796387,0.0,XGBoost_TOP_20
2024-10-31,0.06211147748592175,2,34.79363743155372,0.0,XGBoost_TOP_20
2024-11-01,0.0280482596509963,3,35.76953840843656,0.0,XGBoost_TOP_20
2024-11-04,0.0243283996821897,1,36.63975403528444,0.0,XGBoost_TOP_20
2024-11-05,-0.0093048633671578,1,36.298826130179854,-0.009304863367157634,XGBoost_TOP_20
2024-11-06,0.1002885744009939,1,39.939183655205134,0.0,XGBoost_TOP_20
2024-11-08,-0.0023521917922475002,2,39.84523903522229,-0.002352191792247549,XGBoost_TOP_20
2024-11-12,-0.053837286017059,1,37.700079504864945,-0.0560628421870204,XGBoost_TOP_20
2024-11-13,-0.03762584382401147,7,36.28158220126208,-0.09157927426657275,XGBoost_TOP_20
2024-11-14,0.0848615052730664,4,39.360491880549674,-0.014489324059582809,XGBoost_TOP_20
2024-11-15,0.1382706812626693,3,44.80289390770704,0.0,XGBoost_TOP_20
2024-11-18,-0.035612490304154,2,43.20735128282078,-0.03561249030415403,XGBoost_TOP_20
2024-11-19,-0.0257047324850761,1,42.09671787670716,-0.06040181325283456,XGBoost_TOP_20
2024-11-21,-0.016187594734333313,7,41.41527326807346,-0.075611647913012,XGBoost_TOP_20
2024-11-22,-0.07180860110587828,5,38.44130043027543,-0.1419906823549466,XGBoost_TOP_20
2024-11-25,-0.0905972587054381,2,34.9586239902203,-0.21972397447731196,XGBoost_TOP_20
2024-11-26,-0.05597360293940255,7,33.00186385168384,-0.26339883491305405,XGBoost_TOP_20
2024-12-02,-0.1089374726181177,2,29.40672421199418,-0.3436423041651868,XGBoost_TOP_20
2024-12-12,-0.16061262744105587,2,24.683632971871283,-0.4490616382343735,XGBoost_TOP_20
2024-12-13,-0.06252447025264331,2,23.14030189639435,-0.48350876744562843,XGBoost_TOP_20
2024-12-16,-0.0021340116831715,1,23.09092022179533,-0.48461096577015517,XGBoost_TOP_20
2024-12-17,0.0518943932376438,1,24.289209516004238,-0.45786516455746207,XGBoost_TOP_20
2024-12-20,0.0951038717824822,1,26.59920738351215,-0.40630604267871795,XGBoost_TOP_20
2025-01-08,0.13609264616103314,2,30.219163902120414,-0.3255086610170491,XGBoost_TOP_20
2025-01-13,0.0467229563160791,1,31.631092577027623,-0.2939944316501749,XGBoost_TOP_20
2025-01-16,-0.0782358549331937,1,29.15640700679287,-0.3492293808776188,XGBoost_TOP_20
2025-01-24,-0.04272382204671817,3,27.910733862312963,-0.377032789002236,XGBoost_TOP_20
2025-03-05,-0.03633555934544195,2,26.89658173568405,-0.39966865106770977,XGBoost_TOP_20
2025-03-10,-0.08062706097897214,3,24.727989399955145,-0.4480716033456622,XGBoost_TOP_20
2025-03-19,-0.03289751652639685,2,23.914499960005557,-0.4662286768959859,XGBoost_TOP_20
2025-03-21,0.0828724307401726,2,25.89635270162698,-0.42199374989095817,XGBoost_TOP_20
2025-03-26,0.012849838552947301,2,26.229116652953067,-0.41456646289446253,XGBoost_TOP_20
2025-03-27,0.014873281122465998,3,26.619229678526388,-0.40585914531857237,XGBoost_TOP_20
2025-04-01,0.010163941286509,1,26.88978596607103,-0.39982033255567395,XGBoost_TOP_20
2025-04-29,0.017986432239498997,2,27.373437279284396,-0.38902524163566166,XGBoost_TOP_20
2025-05-02,-0.0399106520971532,1,26.280945547327633,-0.41340964265688296,XGBoost_TOP_20
2025-05-05,0.072256444842316,1,28.17991323967202,-0.37102470885648564,XGBoost_TOP_20
2025-06-03,0.1205101097883369,1,31.57587767801071,-0.2952268274666294,XGBoost_TOP_20
2025-06-20,0.29403518766778525,2,40.86029679683962,-0.08799871541755944,XGBoost_TOP_20
2025-07-01,0.0086456936951489,1,41.213562407237966,-0.08011383166147734,XGBoost_TOP_20
2025-07-10,-0.10136331356585983,3,37.036019157786974,-0.17335654178767235,XGBoost_TOP_20
2025-08-05,0.3546065918900466,1,50.169235688504294,0.0,XGBoost_TOP_20
2025-08-06,0.32052237076937523,5,66.24959805107123,0.0,XGBoost_TOP_20
2025-08-07,0.0006635969897026486,2,66.29356108490693,0.0,XGBoost_TOP_20
2025-08-08,0.0270658344782491,3,68.0878516362047,0.0,XGBoost_TOP_20
2025-08-12,0.1577717780239526,10,78.83019305067981,0.0,XGBoost_TOP_20
2025-08-13,0.0084552305148857,2,79.49672050445625,0.0,XGBoost_TOP_20
2025-08-15,-0.0246915967487745,3,77.53381953891018,-0.024691596748774525,XGBoost_TOP_20
2025-08-18,0.0896183297339506,1,84.48227094388085,0.0,XGBoost_TOP_20
2025-08-19,-0.005884645863771899,8,83.98512269760889,-0.005884645863771909,XGBoost_TOP_20
2025-08-20,0.1119982699343853,1,93.39131113996815,0.0,XGBoost_TOP_20
2025-08-27,0.5398231099638454,1,143.80609916314688,0.0,XGBoost_TOP_20
2025-08-28,-0.0559970794182295,1,135.75337760748235,-0.05599707941822962,XGBoost_TOP_20
2025-08-29,-0.059866604009364055,2,127.62628390732154,-0.11251132844838152,XGBoost_TOP_20
2025-09-04,-0.06612763397730677,6,119.18665971921433,-0.17119885447975325,XGBoost_TOP_20
2025-09-12,0.17576302427268414,2,140.13526748442274,-0.025526258622449727,XGBoost_TOP_20
2025-09-23,0.2176934024193834,3,170.6417906620571,0.0,XGBoost_TOP_20
2025-10-02,-0.0312622979591535,2,165.30713615809637,-0.031262297959153584,XGBoost_TOP_20
2025-10-03,-0.08479790955567945,2,151.28943657725372,-0.11340922999999004,XGBoost_TOP_20
2025-10-06,0.015865793745098198,2,153.68976357380055,-0.09934276370686201,XGBoost_TOP_20
2025-10-07,0.01834945265190615,2,156.50988661358065,-0.08281619639390447,XGBoost_TOP_20
2025-10-08,-0.07791564669105891,2,144.3153175845392,-0.15427916558643862,XGBoost_TOP_20
2025-10-09,-0.0374477313446673,1,138.91103634271303,-0.18594949218614554,XGBoost_TOP_20
2025-10-13,0.010405968528266196,3,140.35654021512414,-0.17747850822141553,XGBoost_TOP_20
2025-10-16,0.053226490368841396,3,147.82722625108835,-0.13369857596109758,XGBoost_TOP_20
2025-10-17,0.04420614966483057,3,154.36209873928073,-0.09540272555517804,XGBoost_TOP_20
2025-10-20,-0.032447437840242496,2,149.35344413554853,-0.1247545893881793,XGBoost_TOP_20
2025-10-23,0.4168811620318952,1,211.61608148024172,0.0,XGBoost_TOP_20
2025-10-24,0.06481689708294816,3,225.3323792546433,0.0,XGBoost_TOP_20
2025-10-27,-0.04041398536491627,3,216.2257997772044,-0.04041398536491625,XGBoost_TOP_20
2025-10-28,0.4721256172372093,1,318.31153895962626,0.0,XGBoost_TOP_20
2025-10-29,0.03713892705659035,7,330.1332879863188,0.0,XGBoost_TOP_20
2025-10-30,0.109545377223423,2,366.297863552789,0.0,XGBoost_TOP_20
2025-10-31,0.0889026394938341,1,398.8627104635843,0.0,XGBoost_TOP_20
2025-11-03,-0.0533510502345965,4,377.58296596093425,-0.05335105023459652,XGBoost_TOP_20
2025-11-04,0.10188252513750659,2,416.0520719819434,0.0,XGBoost_TOP_20
2025-11-05,0.07478911100395835,4,447.1682365768279,0.0,XGBoost_TOP_20
2025-11-06,0.031877185049841696,3,461.4227012025988,0.0,XGBoost_TOP_20
2025-11-07,0.0244492767063369,4,472.70415250288653,0.0,XGBoost_TOP_20
2025-11-10,0.19938530293368106,3,566.9544131476836,0.0,XGBoost_TOP_20
2025-11-12,-0.027862392863482178,6,551.1577065528778,-0.027862392863482244,XGBoost_TOP_20
2025-11-14,-0.000831973684839162,3,550.6991578448295,-0.0286711857706623,XGBoost_TOP_20
2025-11-17,-0.0376351107346064,2,529.9735340578849,-0.06522725325389733,XGBoost_TOP_20
2025-11-18,-0.0036102283079589514,4,528.06020860276,-0.06860199628570873,XGBoost_TOP_20
2025-11-19,0.04982243002497805,2,554.3694513948464,-0.02219748442024916,XGBoost_TOP_20
2025-11-21,0.01646715246875942,5,563.4983376749877,-0.006095861311861017,XGBoost_TOP_20
2025-12-02,0.0974545526027381,3,618.4138160654903,0.0,XGBoost_TOP_20
